gen,best,pop_mean,sigma,seed,val,tier,arch
32,0.8070302006780327,0.8105380645281847,0.4621414054507662,2,,no_hazard,mlp8
33,0.8030040652159149,0.8071939957522916,0.4655186211782124,2,,no_hazard,mlp8
34,0.8059233163775453,0.816640087987252,0.46835756760765773,2,,no_hazard,mlp8
35,0.8057280892392041,0.8129049454642678,0.4704394286971784,2,,no_hazard,mlp8
36,0.8129932721660483,0.8204064845603145,0.4711006909813107,2,,no_hazard,mlp8
37,0.808454334479559,0.8144594406570524,0.4696365810440635,2,,no_hazard,mlp8
38,0.8045757717101039,0.8083679274624347,0.46670887965354885,2,,no_hazard,mlp8
39,0.8094118168686386,0.8218936693843216,0.46236513551799746,2,,no_hazard,mlp8
40,0.8130534016786618,0.8185284674182052,0.46062375636879965,2,0.8087860525207662,no_hazard,mlp8
41,0.8132582783732771,0.8200699110814739,0.45895449766577856,2,,no_hazard,mlp8
42,0.8211286527544244,0.8251295270875129,0.4600015688090293,2,,no_hazard,mlp8
43,0.8033781941362705,0.8061648342262937,0.46077211541534424,2,,no_hazard,mlp8
44,0.8032482123394695,0.8072077767456494,0.46193748523840905,2,,no_hazard,mlp8
45,0.815353359935236,0.8187238298170639,0.46276891642312873,2,,no_hazard,mlp8
46,0.8194862279380793,0.829557282760437,0.46321989304257644,2,,no_hazard,mlp8
47,0.818571653129371,0.8218167780360919,0.46351918311876317,2,,no_hazard,mlp8
48,0.8230748796077706,0.8306658041499917,0.4654974079649671,2,,no_hazard,mlp8
49,0.8135384833376667,0.8192075103024272,0.4669880994319151,2,,no_hazard,mlp8
50,0.8079450693446086,0.8141936686043323,0.46769560557948237,2,0.8091092879968823,no_hazard,mlp8
51,0.8046145861088999,0.8129746610506625,0.4675514499172105,2,,no_hazard,mlp8
52,0.8124606814200549,0.8172328091498595,0.46774283375942177,2,,no_hazard,mlp8
53,0.8072830948838645,0.808618184798831,0.468387323315341,2,,no_hazard,mlp8
54,0.8089084000597286,0.8100394604300719,0.4659375035370063,2,,no_hazard,mlp8
55,0.8086103096558857,0.8123097371910661,0.46506846851779493,2,,no_hazard,mlp8
56,0.8137929531137018,0.816019907482684,0.46359238213478265,2,,no_hazard,mlp8
57,0.8092559221165403,0.8146925216719182,0.4622390246101039,2,,no_hazard,mlp8
58,0.8122288188693976,0.8155423730748321,0.46312159565831773,2,,no_hazard,mlp8
59,0.8101445022611422,0.8134711526523017,0.46383223151706554,2,,no_hazard,mlp8
60,0.815095443099856,0.815791765152304,0.464338024968321,2,0.8090193553595012,no_hazard,mlp8
61,0.8142020571086903,0.8193774494944508,0.46633344810115485,2,,no_hazard,mlp8
62,0.815058064037059,0.8162211697007238,0.4714803738496259,2,,no_hazard,mlp8
63,0.8104073546523551,0.8134510083660125,0.47795408057489885,2,,no_hazard,mlp8
64,0.807671452168405,0.809271203075027,0.4843223286982658,2,,no_hazard,mlp8
65,0.8113432551822888,0.8132178105874606,0.4893518699561275,2,,no_hazard,mlp8
66,0.8219380624787533,0.8254489396557677,0.49288641671230143,2,,no_hazard,mlp8
67,0.8108058419756743,0.8130505875545347,0.49552203770362097,2,,no_hazard,mlp8
68,0.8129441761994642,0.8143136282098009,0.4968322339453409,2,,no_hazard,mlp8
69,0.8135535368984912,0.8180295717887301,0.4984140352480197,2,,no_hazard,mlp8
70,0.8173999407997319,0.8203359073550394,0.5006145678342592,2,0.8088770945232564,no_hazard,mlp8
71,0.8017933578443688,0.8036788573185163,0.5018002322170676,2,,no_hazard,mlp8
72,0.8115320879711045,0.8183868644610122,0.5034481434683556,2,,no_hazard,mlp8
73,0.8081971494635147,0.8104509617821167,0.5032068865570654,2,,no_hazard,mlp8
74,0.8090956898508495,0.8165540417350321,0.5038816882967434,2,,no_hazard,mlp8
75,0.81164718860484,0.8141668638853086,0.5047170118748862,2,,no_hazard,mlp8
76,0.8116727800393113,0.8160795495156266,0.5040914980263493,2,,no_hazard,mlp8
77,0.8138046058934938,0.8174236869774484,0.5049946552197722,2,,no_hazard,mlp8
78,0.8082980916657156,0.8128192092262904,0.5043795238374713,2,,no_hazard,mlp8
79,0.8082863466171682,0.8150224995207193,0.5019379164991941,2,,no_hazard,mlp8
80,0.8058213154364201,0.8086147814734925,0.4977226694998127,2,0.8090343985474773,no_hazard,mlp8
81,0.808174913407147,0.8108194826230397,0.4946634220404995,2,,no_hazard,mlp8
82,0.8056672878946329,0.8071571347864858,0.49156721270395515,2,,no_hazard,mlp8
83,0.8089518588177065,0.8104399804308364,0.48960821430575063,2,,no_hazard,mlp8
84,0.8100170679156511,0.8109468633979227,0.48802890373221597,2,,no_hazard,mlp8
85,0.8128531646984323,0.8141585975892464,0.4882136439536639,2,,no_hazard,mlp8
86,0.816688336622502,0.817387874388827,0.4887148553068942,2,,no_hazard,mlp8
87,0.811330497796712,0.8123420151787447,0.48858681753105654,2,,no_hazard,mlp8
88,0.8053289444547336,0.8067070568023399,0.48644750699085526,2,,no_hazard,mlp8
89,0.8094692783931863,0.8108649966363056,0.48350768675184835,2,,no_hazard,mlp8
90,0.8128853541452107,0.8147352680606379,0.4830645996040011,2,0.8087536412958073,no_hazard,mlp8
91,0.8159245835082718,0.817047431077115,0.4834259467316854,2,,no_hazard,mlp8
92,0.8200648523545002,0.8218771877374333,0.4801210892510945,2,,no_hazard,mlp8
93,0.8075196393982371,0.8091842753504321,0.4772024154559834,2,,no_hazard,mlp8
94,0.8099225275327379,0.8113682084235226,0.47596933440194605,2,,no_hazard,mlp8
95,0.8022023362289383,0.8031112852048978,0.47446699168793377,2,,no_hazard,mlp8
96,0.8137219002791267,0.8145889387054863,0.4716947323841662,2,,no_hazard,mlp8
97,0.8056814674779689,0.8069823230507883,0.4694750913922851,2,,no_hazard,mlp8
98,0.7986452414636602,0.8001451879285442,0.4663023156248115,2,,no_hazard,mlp8
99,0.8216932346947212,0.8231375933344699,0.4642034062509258,2,,no_hazard,mlp8
100,0.8099368394819799,0.8115761908130216,0.4616582950535187,2,0.8087669549311047,no_hazard,mlp8
101,0.8045061294464224,0.8057533786443449,0.45940275991773716,2,,no_hazard,mlp8
102,0.8165125587112914,0.8183038777520072,0.45779964809567436,2,,no_hazard,mlp8
103,0.8126359334999078,0.8146393809824279,0.4556793074755477,2,,no_hazard,mlp8
104,0.8137391882578873,0.8168645416496079,0.4540955843914994,2,,no_hazard,mlp8
105,0.8036156632846871,0.8051743592343358,0.45412833769980354,2,,no_hazard,mlp8
106,0.8113640051459443,0.814520187493555,0.4551372393449474,2,,no_hazard,mlp8
107,0.813202613538327,0.8160257446306215,0.45578052816873366,2,,no_hazard,mlp8
108,0.8068207316463191,0.8107913038022644,0.4564734593685039,2,,no_hazard,mlp8
109,0.8148601105183175,0.8156036525843503,0.4584652257299194,2,,no_hazard,mlp8
110,0.8111468624593463,0.8121562009139048,0.46080639074147955,2,0.8090060959209053,no_hazard,mlp8
111,0.8105539035497498,0.8112705080489426,0.4630139348229635,2,,no_hazard,mlp8
112,0.8114241642645399,0.8143851000773522,0.4648302835502788,2,,no_hazard,mlp8
113,0.8158079997315294,0.8192329980869729,0.46840628482971947,2,,no_hazard,mlp8
114,0.8066435828579963,0.8074414939872516,0.4720801485285992,2,,no_hazard,mlp8
115,0.8054788999775826,0.806326939744223,0.47378405378243305,2,,no_hazard,mlp8
116,0.8261535475965647,0.8265645108343593,0.47403070436993205,2,,no_hazard,mlp8
117,0.8119260098634227,0.8143330208757378,0.47604508289908987,2,,no_hazard,mlp8
118,0.8183008242787697,0.8189975823025062,0.4752497446893653,2,,no_hazard,mlp8
119,0.8075095581984753,0.8094813513188022,0.4768393618488699,2,,no_hazard,mlp8
120,0.8104295671221687,0.8111492735414783,0.4791687809257454,2,0.8087892867690927,no_hazard,mlp8
1,0.9833715822805469,1.2583379178734713,0.4812688992881204,0,0.9190443121250338,full,mlp8
2,0.8838472555424473,1.2174508522663503,0.46720325480140984,0,,full,mlp8
3,0.8506595275279971,1.1118172590944622,0.4567099488122364,0,,full,mlp8
4,0.857750440059249,1.004638440521659,0.44753367743728356,0,,full,mlp8
5,0.8655013634803954,1.018523257889522,0.4410462740015522,0,,full,mlp8
6,0.8354826919544553,0.9447659865037201,0.4340678558308903,0,,full,mlp8
7,0.8406762453588161,0.8941176432758204,0.428320607821481,0,,full,mlp8
8,0.8125328026820514,0.8923979207405673,0.423778636320422,0,,full,mlp8
9,0.8382999858134936,0.8988767290672912,0.419044858775111,0,,full,mlp8
10,0.8209090778505692,0.8805757200613032,0.4148306908619429,0,0.8289628649134324,full,mlp8
11,0.8134003362246558,0.8556493186249909,0.4107979803729921,0,,full,mlp8
12,0.8210174348703384,0.8590660242842637,0.40754327743174923,0,,full,mlp8
13,0.8196330674966508,0.857852817896406,0.405537718265536,0,,full,mlp8
14,0.8215826847657183,0.8423305169504725,0.4036558910932706,0,,full,mlp8
15,0.8023264300206756,0.8256746774517603,0.4017287733373844,0,,full,mlp8
16,0.8110164328394721,0.8318792416644586,0.3987903290175066,0,,full,mlp8
17,0.8156002240924717,0.8315290823250988,0.3966607078080377,0,,full,mlp8
18,0.8085080713319586,0.8303650676849665,0.39514219965722047,0,,full,mlp8
19,0.8081823131084152,0.8216161906671707,0.39587868395361364,0,,full,mlp8
20,0.814326454091816,0.8292546686820615,0.39578184284016277,0,0.8139600856767052,full,mlp8
21,0.8194407030810342,0.8339171660034717,0.3955042002550886,0,,full,mlp8
22,0.8169464897417295,0.8364003726735886,0.396923307123972,0,,full,mlp8
23,0.8184358920944352,0.8373645997899586,0.3986662009106721,0,,full,mlp8
24,0.8154320801734913,0.8345125547661514,0.399159753088297,0,,full,mlp8
25,0.8111224533272552,0.8221503184724788,0.40020709771359786,0,,full,mlp8
26,0.814492941805732,0.8320531494770071,0.40200031820399384,0,,full,mlp8
27,0.8153279435828963,0.8308150112742528,0.4036544034988629,0,,full,mlp8
28,0.8104456481575317,0.8201090324582538,0.4054989886476492,0,,full,mlp8
29,0.8297919250035526,0.841218339679643,0.4080525065609689,0,,full,mlp8
30,0.8224039189735789,0.8328202406727891,0.40934288409967484,0,0.8122772143267687,full,mlp8
31,0.8106048123280054,0.8180213213534085,0.40977870777070263,0,,full,mlp8
32,0.8146359753918144,0.8199940438106057,0.40989231907796064,0,,full,mlp8
33,0.8114718759940953,0.8194701406212426,0.41003402645073794,0,,full,mlp8
34,0.809387650342875,0.8225570493874008,0.4105894613340051,0,,full,mlp8
35,0.8163983581599883,0.8278114667896713,0.4117142304515115,0,,full,mlp8
36,0.8210187797241757,0.8298929024688075,0.41162152634348254,0,,full,mlp8
37,0.812543920788547,0.8182827018309696,0.41169117182450815,0,,full,mlp8
38,0.8187321544375172,0.8289052825057759,0.4115332305760851,0,,full,mlp8
39,0.809917849626528,0.8185978690215694,0.4114777567007704,0,,full,mlp8
40,0.8178604091465582,0.8274643684769298,0.41207395036593136,0,0.8112262572542779,full,mlp8
41,0.8113021755865191,0.8154411927070202,0.4119441271373894,0,,full,mlp8
42,0.8127457190852383,0.8192789027991566,0.412787688762456,0,,full,mlp8
43,0.8138047759373064,0.8217156708360864,0.41373041217381107,0,,full,mlp8
44,0.8113694939993437,0.813754192269392,0.4144190952674241,0,,full,mlp8
45,0.8056808580269431,0.8109474642285528,0.41273614615451215,0,,full,mlp8
46,0.8176125180271216,0.8255209053568731,0.41152442392324257,0,,full,mlp8
47,0.8133025358659989,0.8150438421603066,0.410472944066304,0,,full,mlp8
48,0.8134618835934095,0.8207949329030736,0.4085231557659096,0,,full,mlp8
49,0.8208366599654883,0.8260693922104828,0.4064847054973923,0,,full,mlp8
50,0.8142040526492428,0.8171551841292783,0.40539405818461755,0,0.8102898775464569,full,mlp8
51,0.8130701278626247,0.817741555276646,0.4040372935383925,0,,full,mlp8
52,0.8127609472507301,0.8178930612866081,0.4030550072671501,0,,full,mlp8
53,0.8159623211054342,0.8186029140486586,0.40269078919283907,0,,full,mlp8
54,0.8102333658617629,0.8127844597459302,0.40242957997491186,0,,full,mlp8
55,0.8056615121895694,0.8077709631546465,0.4030704782905327,0,,full,mlp8
56,0.82423897139766,0.8288855399534495,0.40406204372150023,0,,full,mlp8
57,0.8129378081448211,0.8204276066461258,0.40513302292763265,0,,full,mlp8
58,0.816945999316695,0.8279402181041434,0.40683786044938686,0,,full,mlp8
59,0.8022207159561476,0.8113980809287076,0.4080195510338537,0,,full,mlp8
60,0.8106625861409862,0.8161777359175475,0.4089469071027734,0,0.8097942633548543,full,mlp8
61,0.8153168558248671,0.8167224911420724,0.40991705074074486,0,,full,mlp8
62,0.808031146751101,0.8103585792875173,0.4104202467472522,0,,full,mlp8
63,0.8068404966834954,0.8081685039311595,0.4109234631777301,0,,full,mlp8
64,0.8144916125288749,0.8177638361748073,0.409738619416768,0,,full,mlp8
65,0.8139832854023221,0.8165353327026638,0.4085510856868591,0,,full,mlp8
66,0.808559195889784,0.812155033520835,0.406681745219915,0,,full,mlp8
67,0.8118378702244147,0.8157762739129232,0.4057724407124169,0,,full,mlp8
68,0.8112686811595149,0.8129472331142498,0.4044210339985853,0,,full,mlp8
69,0.8064003209052638,0.8090073071297766,0.4030526232635101,0,,full,mlp8
70,0.8084792289272713,0.811902787722432,0.402066306585429,0,0.810423992533603,full,mlp8
71,0.8110184013797614,0.8127548946238641,0.4020158904562865,0,,full,mlp8
72,0.8047723434418812,0.8064103150737463,0.40222743243893716,0,,full,mlp8
73,0.8105683065751876,0.8134376840887336,0.4032610380486523,0,,full,mlp8
74,0.817141268578814,0.8198607185583418,0.40459569620036223,0,,full,mlp8
75,0.8168809720436678,0.8202748323468259,0.40528653729400166,0,,full,mlp8
76,0.811225577198168,0.8160784025239955,0.4050996360676757,0,,full,mlp8
77,0.8097429440765812,0.8127120153524225,0.4055375499868418,0,,full,mlp8
78,0.8135416729376017,0.8153458985847186,0.40508812191320986,0,,full,mlp8
79,0.8093698205139458,0.8133206158987003,0.4041239878054695,0,,full,mlp8
80,0.8136191332717435,0.8150511893778356,0.40295067291100045,0,0.809262862382673,full,mlp8
81,0.8208503680665786,0.825175747538079,0.4018977699625324,0,,full,mlp8
82,0.8055154978351506,0.8091458411589718,0.39974304870111427,0,,full,mlp8
83,0.8046835772044099,0.8080547000514094,0.3977068026272341,0,,full,mlp8
84,0.8111846586189925,0.8157616044124301,0.39563010244096486,0,,full,mlp8
85,0.8048807472824002,0.8069506390667347,0.39336135606566897,0,,full,mlp8
86,0.8087658957897546,0.8107379899821247,0.390550920167286,0,,full,mlp8
87,0.8127739953045172,0.8149848710336676,0.3873705332596936,0,,full,mlp8
88,0.8075142720212873,0.8110775185050243,0.383581284127691,0,,full,mlp8
89,0.8126352162806505,0.8162054707410522,0.3799286818214573,0,,full,mlp8
90,0.8080384071695279,0.8095528975182906,0.3752844369390052,0,0.8089203590361771,full,mlp8
91,0.8115854233827519,0.8172342919247124,0.3722756010611647,0,,full,mlp8
92,0.8250338906821515,0.8318752806522075,0.36922441582885845,0,,full,mlp8
93,0.8041540014145634,0.8089112122454555,0.36525145104454554,0,,full,mlp8
94,0.8075123850864567,0.8107531377225691,0.3612803125723969,0,,full,mlp8
95,0.8111732693782859,0.8153233376974789,0.3575422574429396,0,,full,mlp8
96,0.809350066271495,0.8162088395350295,0.3548959756621369,0,,full,mlp8
97,0.8102530943351693,0.8205052876639369,0.352683915829616,0,,full,mlp8
98,0.8109669044231055,0.818847939658954,0.3508544637378615,0,,full,mlp8
99,0.814026702078664,0.8194562658536859,0.35014681703163375,0,,full,mlp8
100,0.8119209410322429,0.817164959387692,0.349170463325037,0,0.8089433462133712,full,mlp8
101,0.8094716411797791,0.8163770143098695,0.34800765561629715,0,,full,mlp8
102,0.8125933241790395,0.8167341317141962,0.34762684202425365,0,,full,mlp8
103,0.8237208374329438,0.8274932893634594,0.34653052936643847,0,,full,mlp8
104,0.8025635334703751,0.8048975120593804,0.34506367366686225,0,,full,mlp8
105,0.8207478799339185,0.8229861294254901,0.34379922561223725,0,,full,mlp8
106,0.812512475738191,0.8160348464008573,0.3424687662767928,0,,full,mlp8
107,0.8089961663649271,0.8143590418133239,0.3424975014200215,0,,full,mlp8
108,0.8094111752100595,0.8113174107623895,0.3427143082861405,0,,full,mlp8
109,0.802821317413654,0.8090084944065055,0.34203865187712335,0,,full,mlp8
110,0.8117139693432124,0.8169364851921297,0.3411352434569283,0,0.8095634127552064,full,mlp8
111,0.8078057821547204,0.8111820848532926,0.34012362802247365,0,,full,mlp8
112,0.8037086315755229,0.8070144981759313,0.3397011436393816,0,,full,mlp8
113,0.8158101154257552,0.8192367197814446,0.3406326217987857,0,,full,mlp8
114,0.8053882782951035,0.8068561631731046,0.34121639019721955,0,,full,mlp8
115,0.8104301263285257,0.8146854411518687,0.3415450863507229,0,,full,mlp8
116,0.8127820561172712,0.8165961550152285,0.3409291359058793,0,,full,mlp8
117,0.8006162285549308,0.8078061273372414,0.3394332346103823,0,,full,mlp8
118,0.8079639615542908,0.8131491959787143,0.3375429770542564,0,,full,mlp8
119,0.8112430437857352,0.8154833574994509,0.3354165473843734,0,,full,mlp8
120,0.8156166650823311,0.8192815532259756,0.3333324277447712,0,0.8089351478257664,full,mlp8
1,1.028572342602328,1.452044369957276,0.4818092741010983,1,0.9501521136040567,full,mlp8
2,1.0133475746640264,1.341441149386442,0.4675648230201293,1,,full,mlp8
3,0.9432755831430262,1.1416445525171395,0.4564058274312889,1,,full,mlp8
4,0.9032342637334134,1.1212827383489998,0.44672760116776505,1,,full,mlp8
5,0.9297945370586027,1.0996808645511609,0.43868583638030884,1,,full,mlp8
6,0.8926599824837259,1.0110245986583788,0.4323553199844197,1,,full,mlp8
7,0.8502932544954998,0.9727258986981766,0.42656796698682325,1,,full,mlp8
8,0.8652711363583254,0.9671691473277491,0.42161344975620707,1,,full,mlp8
9,0.8550102747427251,0.9097039672855747,0.4166440038273517,1,,full,mlp8
10,0.8284157806308234,0.8859018516305621,0.412184110497817,1,0.8630111277810363,full,mlp8
11,0.8426302908396612,0.9285144785125001,0.4085981453744892,1,,full,mlp8
12,0.8348934955320231,0.8836233969796492,0.40471807432479395,1,,full,mlp8
13,0.8352042397435477,0.8642846487147091,0.40051938351379823,1,,full,mlp8
14,0.8203871472023654,0.8720182933966261,0.3960992551333333,1,,full,mlp8
15,0.8204833040653837,0.8707538567293567,0.39238497780145576,1,,full,mlp8
16,0.817226002232021,0.849960329791936,0.3897165526649622,1,,full,mlp8
17,0.8263454780324053,0.8555318240991782,0.3880056038805245,1,,full,mlp8
18,0.8188831411837452,0.8395591105276854,0.3860332432428728,1,,full,mlp8
19,0.8198801207104326,0.8379959615035597,0.38590185646765307,1,,full,mlp8
20,0.8263345811778469,0.8445162931781118,0.38615842419910895,1,0.8142602529457823,full,mlp8
21,0.8117738636326737,0.8274430662553429,0.3869347208540135,1,,full,mlp8
22,0.8123072592508468,0.8264516583899136,0.38862554179657904,1,,full,mlp8
23,0.8184159286516377,0.8348364460760904,0.3897025344621973,1,,full,mlp8
24,0.8170959228137717,0.8521664319406712,0.3908785283538409,1,,full,mlp8
25,0.8184544301951008,0.8392686098695937,0.39180285308490714,1,,full,mlp8
26,0.81541036016166,0.8440289795300071,0.39366808431525757,1,,full,mlp8
27,0.8074651573963986,0.8431694894943327,0.39482767855971534,1,,full,mlp8
28,0.8201684030953504,0.8542824338054695,0.3962276349942577,1,,full,mlp8
29,0.8209544078833788,0.8444632908090648,0.3969754685676873,1,,full,mlp8
30,0.813939661962943,0.8446272308441327,0.39745751618947744,1,0.8121458069015737,full,mlp8
31,0.8153601852739967,0.826230485370284,0.39753456903159523,1,,full,mlp8
32,0.8178428587895834,0.8341934860998715,0.3973263884276274,1,,full,mlp8
33,0.8169851376627675,0.8570467217435812,0.3978098170184557,1,,full,mlp8
34,0.8137951681423424,0.8319133249325839,0.397830236374217,1,,full,mlp8
35,0.8191638438128801,0.8347789389527058,0.398008465688699,1,,full,mlp8
36,0.815937636519852,0.8297715044593479,0.3973406100048585,1,,full,mlp8
37,0.8121198746679281,0.8315430181059111,0.3964078385288748,1,,full,mlp8
38,0.8211564042477697,0.8375313379514493,0.3961643137947082,1,,full,mlp8
39,0.8100234486907629,0.8319548021755065,0.3952701596606605,1,,full,mlp8
40,0.8117943034733808,0.8536745889075941,0.3943629562819199,1,0.8126903446339476,full,mlp8
41,0.8166034357553829,0.839040952458528,0.39259497537302546,1,,full,mlp8
42,0.8147488380917225,0.8315971725664266,0.39093250653610523,1,,full,mlp8
43,0.8282844532345602,0.8384522464544182,0.38905221590998645,1,,full,mlp8
44,0.8162445696986412,0.824876477423022,0.3869864816032055,1,,full,mlp8
45,0.8047072852282672,0.820827188884401,0.38509468541097197,1,,full,mlp8
46,0.8114913989878638,0.8273900421196558,0.38375662020450835,1,,full,mlp8
47,0.814701800600788,0.8229633688985769,0.38306904612921133,1,,full,mlp8
48,0.8186619385030471,0.8283179923084398,0.3828485513672981,1,,full,mlp8
49,0.8213547083472492,0.8288489523357185,0.3835204576296973,1,,full,mlp8
50,0.8145380668898792,0.8238973238991449,0.3840401753673738,1,0.8118814341833338,full,mlp8
51,0.8192048786653658,0.8248406926852891,0.38449256115784414,1,,full,mlp8
52,0.8125646172940779,0.8271132804757525,0.3846882210959267,1,,full,mlp8
53,0.816913004163534,0.833766187943147,0.38566900325610187,1,,full,mlp8
54,0.8137785123498023,0.8298095056661013,0.3863048141737573,1,,full,mlp8
55,0.8174649309966731,0.8248571260622878,0.3877229570243476,1,,full,mlp8
56,0.8154616788123699,0.8216904866225324,0.38793365918318723,1,,full,mlp8
57,0.8127263513593563,0.8168074578070729,0.38878931133088057,1,,full,mlp8
58,0.8043794552286438,0.8110398929412918,0.3895043155665223,1,,full,mlp8
59,0.8273454901980627,0.8308985093919616,0.3901481699727101,1,,full,mlp8
60,0.8080516860389404,0.81240953449928,0.39069211973511186,1,0.8102903545734002,full,mlp8
61,0.8116323388715677,0.8176095065568436,0.39123418733650944,1,,full,mlp8
62,0.8078384825503617,0.810121265036923,0.3909110495285347,1,,full,mlp8
63,0.8123423249140631,0.8165723701190453,0.39029764875393486,1,,full,mlp8
64,0.8098289074595493,0.8110481199424665,0.3892371929979832,1,,full,mlp8
65,0.8159786458407977,0.8205289558577551,0.38863306924566804,1,,full,mlp8
66,0.8162330511315097,0.8206069417367725,0.38905822171611215,1,,full,mlp8
67,0.8011515145305221,0.807256314232565,0.38919925182025444,1,,full,mlp8
68,0.8102920837343814,0.8144316682871835,0.3885164311932448,1,,full,mlp8
69,0.8064730502649636,0.8094773917714286,0.3864311759639707,1,,full,mlp8
70,0.8106360669399127,0.8154802347157469,0.38260629844503197,1,0.8101887492626649,full,mlp8
71,0.8170109290780586,0.8197046800533705,0.3800322911637445,1,,full,mlp8
72,0.8126750296208672,0.8171003191598303,0.37664617568016867,1,,full,mlp8
73,0.8095406835290226,0.8133783316883085,0.3734323435286151,1,,full,mlp8
74,0.8116320349193895,0.8156370459898435,0.3704169378991107,1,,full,mlp8
75,0.8120542381904393,0.8152007062207682,0.3676708580653377,1,,full,mlp8
76,0.8178457014611877,0.8207532070056073,0.3642901517705507,1,,full,mlp8
77,0.8174879844951719,0.8200987743356853,0.3622498411272283,1,,full,mlp8
78,0.8105227350377493,0.813606948426453,0.35937542327559885,1,,full,mlp8
79,0.8098377143539393,0.8115734611050336,0.3571667302082996,1,,full,mlp8
80,0.8175595878647257,0.8202347274264642,0.3540590289059009,1,0.8093767902406332,full,mlp8
81,0.808038806492176,0.8106729852780542,0.35132511304897907,1,,full,mlp8
82,0.8118729833995686,0.8153153285631493,0.34879869565516425,1,,full,mlp8
83,0.8161675968442805,0.8190739684680771,0.3475936855095183,1,,full,mlp8
84,0.8099054034931805,0.8138621813586351,0.34670653100437915,1,,full,mlp8
85,0.8119240457710597,0.8137344989901112,0.345884956894939,1,,full,mlp8
86,0.8239421253158952,0.8272333422819372,0.3450672974726705,1,,full,mlp8
87,0.8031925918178365,0.8060116703549829,0.34442656398613597,1,,full,mlp8
88,0.8136889917888671,0.8156563927034011,0.3443323182429695,1,,full,mlp8
89,0.8053358515816987,0.8076982014385996,0.3438287015641549,1,,full,mlp8
90,0.8103777340284922,0.8121112238432067,0.343506257005322,1,0.8093064888068621,full,mlp8
91,0.819461065515216,0.8218339534574488,0.34304542676075794,1,,full,mlp8
92,0.8176911040730186,0.8194081210592492,0.3434023550676915,1,,full,mlp8
93,0.8162512895479896,0.8175655726641968,0.3434539587875272,1,,full,mlp8
94,0.8131675013199428,0.8147753926111452,0.34424065486077116,1,,full,mlp8
95,0.8107564476287323,0.8135946521406099,0.34451647126258844,1,,full,mlp8
96,0.8130497638162633,0.8159369342347111,0.3444264997520954,1,,full,mlp8
97,0.810924773841674,0.8153571022270638,0.3447594525635162,1,,full,mlp8
98,0.8151823575408486,0.8167947974324928,0.34491612436450925,1,,full,mlp8
99,0.8110025564310848,0.8129910424290485,0.3463234605580743,1,,full,mlp8
100,0.82345677071699,0.8260344158978989,0.3489595715200347,1,0.8090014543598799,full,mlp8
101,0.8191299358774025,0.8237585156233849,0.35129741670801135,1,,full,mlp8
102,0.8022921221755193,0.8056566470034348,0.3528864652162601,1,,full,mlp8
103,0.8052643645261485,0.8084413505228938,0.3539874650120776,1,,full,mlp8
104,0.8125586932973494,0.8149283182039158,0.35468661110981914,1,,full,mlp8
105,0.8113939343888212,0.8141055815083771,0.3562977667116656,1,,full,mlp8
106,0.8161336366814214,0.8183728265735202,0.35762007058850026,1,,full,mlp8
107,0.8061763449488637,0.8086180307980408,0.36002819542814035,1,,full,mlp8
108,0.8088051756222486,0.8133959850687384,0.3627783420328886,1,,full,mlp8
109,0.8097460448107583,0.8138063610123351,0.36475827236965613,1,,full,mlp8
110,0.8140794409001701,0.8203183743332163,0.3655557120556663,1,0.8087201967821447,full,mlp8
111,0.7972433693381805,0.7998176881782362,0.3661149278156953,1,,full,mlp8
112,0.8085262154957864,0.811803061285655,0.36655922048118966,1,,full,mlp8
113,0.8104672976186695,0.8162749142421246,0.3663590000903845,1,,full,mlp8
114,0.8038847242006455,0.8075051059772487,0.36599288815655207,1,,full,mlp8
115,0.8085166479802265,0.8111552543028534,0.36573000211264556,1,,full,mlp8
116,0.8030316170195024,0.8056630249504575,0.3654374241658389,1,,full,mlp8
117,0.8173856459209701,0.8196619617999047,0.3668192592780464,1,,full,mlp8
118,0.808649681332309,0.8140315993436498,0.3701955332978744,1,,full,mlp8
119,0.8188548246474674,0.8235974935649178,0.37178086708423635,1,,full,mlp8
120,0.8194509209434948,0.82392641705004,0.3728124401676436,1,0.8093718648314159,full,mlp8
1,0.9396176068386692,1.233080340748017,0.4830954618152135,2,1.0066016459312128,full,mlp8
2,1.0960837382163604,1.3597698436349641,0.46947912909692857,2,,full,mlp8
3,0.8856616775905465,1.3528680174428833,0.4590856364062213,2,,full,mlp8
4,0.8706520001650406,1.105334363380447,0.4503272430399785,2,,full,mlp8
5,0.8697241604357697,1.0293099049631669,0.4408499353898717,2,,full,mlp8
6,0.8634330615815815,0.9903770411654448,0.4339899141907182,2,,full,mlp8
7,0.8498952747807096,0.9640438404650669,0.4285047263993424,2,,full,mlp8
8,0.8116018354452748,0.9152501453581713,0.42377752981332323,2,,full,mlp8
9,0.8218925600267872,0.8663493057744068,0.4200668572497465,2,,full,mlp8
10,0.8322681336708759,0.8973804402821561,0.41611967304653624,2,0.8175174767004287,full,mlp8
11,0.8209888687289191,0.8857014340611318,0.41086887402539235,2,,full,mlp8
12,0.8328670558870812,0.9016163341368909,0.40673205406286467,2,,full,mlp8
13,0.8210459979911595,0.858420160043489,0.4026112979610887,2,,full,mlp8
14,0.8193180576489016,0.8831645036650255,0.39877310345776174,2,,full,mlp8
15,0.8224825856137847,0.8667728659498148,0.394430658951279,2,,full,mlp8
